section,call,null,draw,displacement_um,frac_cells_retained
SPLN07,tierAmg_p95,N3_var,353,1064.6913327274444,0.6541818515909718
SPLN07,tierAmg_p95,N3_var,354,485.2215974310384,0.8046938004675426
SPLN07,tierAmg_p95,N3_var,355,1739.7074413016048,0.48186996600618626
SPLN07,tierAmg_p95,N3_var,356,1830.8385333420936,0.434692065047622
SPLN07,tierAmg_p95,N3_var,357,824.2645889702505,0.7033656938106759
SPLN07,tierAmg_p95,N3_var,358,1771.942482734032,0.48584611929480703
SPLN07,tierAmg_p95,N3_var,359,301.82530025895056,0.9198491205504343
SPLN07,tierAmg_p95,N3_var,360,1628.4815119408843,0.5195694116926469
SPLN07,tierAmg_p95,N3_var,361,971.6252809230641,0.7218938535509755
SPLN07,tierAmg_p95,N3_var,362,958.1808648291387,0.648511111791668
SPLN07,tierAmg_p95,N3_var,363,961.8009382118775,0.7076889310834125
SPLN07,tierAmg_p95,N3_var,364,587.9704089338322,0.7737522841188661
SPLN07,tierAmg_p95,N3_var,365,910.4716706152243,0.6788248144631938
SPLN07,tierAmg_p95,N3_var,366,1325.7348146626503,0.5652109556038751
SPLN07,tierAmg_p95,N3_var,367,275.5556284780134,0.9379638420155371
SPLN07,tierAmg_p95,N3_var,368,1751.7486629983039,0.6036351943159893
SPLN07,tierAmg_p95,N3_var,369,2004.4253237133041,0.3645096417889117
SPLN07,tierAmg_p95,N3_var,370,2045.3564739557262,0.48279892608131975
SPLN07,tierAmg_p95,N3_var,371,892.0526789202066,0.7249053175308037
SPLN07,tierAmg_p95,N3_var,372,1440.4729378055313,0.5248675466266499
SPLN07,tierAmg_p95,N3_var,373,1867.9584484341656,0.49294092426423297
SPLN07,tierAmg_p95,N3_var,374,1860.3726814072788,0.5433344562521055
SPLN07,tierAmg_p95,N3_var,375,1708.3349196020715,0.4390765524352025
SPLN07,tierAmg_p95,N3_var,376,1500.791963227375,0.5452995641033493
SPLN07,tierAmg_p95,N3_var,377,1954.1040366193756,0.4461560448759175
SPLN07,tierAmg_p95,N3_var,378,1594.400994211279,0.4815892363131514
SPLN07,tierAmg_p95,N3_var,379,1961.533288575597,0.5160015925029859
SPLN07,tierAmg_p95,N3_var,380,1486.6176869889616,0.5692483590073398
SPLN07,tierAmg_p95,N3_var,381,1154.5933813959448,0.6114547923110689
SPLN07,tierAmg_p95,N3_var,382,644.1562166456201,0.7387376351330659
SPLN07,tierAmg_p95,N3_var,383,1576.6920066308755,0.47943527394113866
SPLN07,tierAmg_p95,N3_var,384,1473.1072890390126,0.5132861707449035
SPLN07,tierAmg_p95,N3_var,385,1860.607996150411,0.48522851397013034
SPLN07,tierAmg_p95,N3_var,386,205.96291869487175,0.916888698332976
SPLN07,tierAmg_p95,N3_var,387,714.7489345174984,0.7734766586020683
SPLN07,tierAmg_p95,N3_var,388,1272.181521560512,0.6637062444492083
SPLN07,tierAmg_p95,N3_var,389,2045.8150849920657,0.4513520962851805
SPLN07,tierAmg_p95,N3_var,390,474.50520969538996,0.8681999612082606
SPLN07,tierAmg_p95,N3_var,391,1328.107723367469,0.6223062709909247
SPLN07,tierAmg_p95,N3_var,392,1926.0745489281608,0.4119835849692218
SPLN07,tierAmg_p95,N3_var,393,1360.5074924832793,0.5390214273318429
SPLN07,tierAmg_p95,N3_var,394,1277.4684434540611,0.6111689584417971
SPLN07,tierAmg_p95,N3_var,395,1034.9062732040181,0.6367306730366786
SPLN07,tierAmg_p95,N3_var,396,1726.000966962986,0.6118478138813177
SPLN07,tierAmg_p95,N3_var,397,1430.7175373642203,0.5549515613675109
SPLN07,tierAmg_p95,N3_var,398,1109.5361192800476,0.7417133698792352
SPLN07,tierAmg_p95,N3_var,399,1458.601975428522,0.5922426729550118
SPLN07,tierAmg_p95,N3_var,400,1450.4719290021687,0.545896752723078
SPLN07,tierAmg_p95,N3_var,401,2026.0730743390072,0.5781398340121888
SPLN07,tierAmg_p95,N3_var,402,1718.0493365595507,0.5676303351402118
SPLN07,tierAmg_p95,N3_var,403,1588.1330443429235,0.5032207352055452
SPLN07,tierAmg_p95,N3_var,404,755.0638641904103,0.7171418654743311
SPLN07,tierAmg_p95,N3_var,405,870.6112825917908,0.6903245235251483
SPLN07,tierAmg_p95,N3_var,406,1697.8572618033675,0.44958094713094254
SPLN07,tierAmg_p95,N3_var,407,1275.2509257334289,0.6467399626374299
SPLN07,tierAmg_p95,N3_var,408,1530.4418837068708,0.5417980992047693
SPLN07,tierAmg_p95,N3_var,409,1806.6347754091396,0.43916842760746844
SPLN07,tierAmg_p95,N3_var,410,1659.3192828872936,0.5670484590491941
SPLN07,tierAmg_p95,N3_var,411,1972.0850132867079,0.5835196357659838
SPLN07,tierAmg_p95,N3_var,412,1506.2629113781509,0.48843904082320155
SPLN07,tierAmg_p95,N3_var,413,1800.6790547946018,0.4501373023407752
SPLN07,tierAmg_p95,N3_var,414,1547.8641729115584,0.5482906113782297
SPLN07,tierAmg_p95,N3_var,415,1860.0281843533264,0.4773936034463398
SPLN07,tierAmg_p95,N3_var,416,1787.4041439736436,0.526546820608622
SPLN07,tierAmg_p95,N3_var,417,2060.6440755585036,0.4642605579885462
SPLN07,tierAmg_p95,N3_var,418,1935.6367329486961,0.6120570851070346
SPLN07,tierAmg_p95,N3_var,419,1467.9448962874355,0.5311609959268674
SPLN07,tierAmg_p95,N3_var,420,268.7799565378956,0.8985493931134454
SPLN07,tierAmg_p95,N3_var,421,1511.1489739590386,0.6301769107483743
SPLN07,tierAmg_p95,N3_var,422,947.2292189552238,0.6827907593993405
SPLN07,tierAmg_p95,N3_var,423,1789.5975655404843,0.4786390224481671
SPLN07,tierAmg_p95,N3_var,424,945.8207146996893,0.662527179738462
SPLN07,tierAmg_p95,N3_var,425,616.2604561510888,0.8522953480537776
SPLN07,tierAmg_p95,N3_var,426,1696.9606540078921,0.5341316264967997
SPLN07,tierAmg_p95,N3_var,427,1787.646517817556,0.44834573648158926
SPLN07,tierAmg_p95,N3_var,428,1987.5839370207182,0.3581447340213763
SPLN07,tierAmg_p95,N3_var,429,2045.6948189453522,0.3385549056237814
SPLN07,tierAmg_p95,N3_var,430,1987.3861323959152,0.3697414224318337
SPLN07,tierAmg_p95,N3_var,431,2066.594796237641,0.3589716105717698
SPLN07,tierAmg_p95,N3_var,432,1682.7422076884761,0.48046631754101204
SPLN07,tierAmg_p95,N3_var,433,933.1238489468377,0.7489255709021121
SPLN07,tierAmg_p95,N3_var,434,610.6142635511819,0.7630947641360161
SPLN07,tierAmg_p95,N3_var,435,1445.4005557528428,0.6195908492328424
SPLN07,tierAmg_p95,N3_var,436,1461.1454250257354,0.5429822680917527
SPLN07,tierAmg_p95,N3_var,437,896.9065271446908,0.7953327412488899
SPLN07,tierAmg_p95,N3_var,438,1433.6783067741571,0.5482293612633857
SPLN07,tierAmg_p95,N3_var,439,1061.5133106469225,0.6318714972590573
SPLN07,tierAmg_p95,N3_var,440,1198.9850263234378,0.6067436376443206
SPLN07,tierAmg_p95,N3_var,441,1198.3770008732645,0.6122357312753295
SPLN07,tierAmg_p95,N3_var,442,588.581294636733,0.7686940454680019
SPLN07,tierAmg_p95,N3_var,443,1844.6309933063874,0.4300166396145326
SPLN07,tierAmg_p95,N3_var,444,1856.6439677305784,0.42802601088210374
SPLN07,tierAmg_p95,N3_var,445,1862.3403422970885,0.6355822333833543
SPLN07,tierAmg_p95,N3_var,446,1324.7354562972002,0.5704376320705601
SPLN07,tierAmg_p95,N3_var,447,1659.1480682766569,0.44110801457752735
SPLN07,tierAmg_p95,N3_var,448,1506.3703671956462,0.5436304984738513
SPLN07,tierAmg_p95,N3_var,449,1070.8939783895278,0.7268398003246256
SPLN07,tierAmg_p95,N3_var,450,782.247351393814,0.7488132790248981
SPLN07,tierAmg_p95,N3_var,451,1121.799310859548,0.7164119682724405
SPLN07,tierAmg_p95,N3_var,452,301.8841664748416,0.9452985432681019
SPLN07,tierAmg_p95,N3_var,453,1442.5156639696552,0.551184679304607
SPLN07,tierAmg_p95,N3_var,454,1610.1340196177407,0.5871589134229627
SPLN07,tierAmg_p95,N3_var,455,1332.340582839579,0.6687032329852285
SPLN07,tierAmg_p95,N3_var,456,880.3470465055672,0.8467471084841618
SPLN07,tierAmg_p95,N3_var,457,1309.4866475465658,0.5674721056768648
SPLN07,tierAmg_p95,N3_var,458,1290.3907845409735,0.5769862901826274
SPLN07,tierAmg_p95,N3_var,459,1980.753132572575,0.43247174838452823
SPLN07,tierAmg_p95,N3_var,460,2007.76697950412,0.38380853214099775
SPLN07,tierAmg_p95,N3_var,461,1981.1128024054956,0.3415408487224247
SPLN07,tierAmg_p95,N3_var,462,1009.5475980915008,0.6505936156963628
SPLN07,tierAmg_p95,N3_var,463,1921.7795680631677,0.47572453781684176
SPLN07,tierAmg_p95,N3_var,464,1829.4378675043124,0.38490593003195217
SPLN07,tierAmg_p95,N3_var,465,1556.7216808669289,0.5413744525770986
SPLN07,tierAmg_p95,N3_var,466,1927.7545119613196,0.41389765105809573
SPLN07,tierAmg_p95,N3_var,467,1187.205613378388,0.6495880929776743
SPLN07,tierAmg_p95,N3_var,468,2056.9483000648174,0.47239661491031965
SPLN07,tierAmg_p95,N3_var,469,1603.166005337185,0.5607907389826355
SPLN07,tierAmg_p95,N3_var,470,1998.9446606041702,0.3386927183821803
SPLN07,tierAmg_p95,N3_var,471,1495.3238392272121,0.4984279137190049
SPLN07,tierAmg_p95,N3_var,472,1601.9627817493156,0.5085188701395482
SPLN07,tierAmg_p95,N3_var,473,1052.8253923673142,0.6839238865239539
SPLN07,tierAmg_p95,N3_var,474,1656.6825439789536,0.4943496769056442
SPLN07,tierAmg_p95,N3_var,475,1966.3146273609239,0.4817729866576833
SPLN07,tierAmg_p95,N3_var,476,1619.6780354181842,0.501822190916608
SPLN07,tierAmg_p95,N3_var,477,1763.5095862568185,0.41630171806572136
SPLN07,tierAmg_p95,N3_var,478,1494.1292824245188,0.5072070968466399
SPLN07,tierAmg_p95,N3_var,479,1342.6364357622629,0.6548249777968334
SPLN07,tierAmg_p95,N3_var,480,1372.741831099848,0.6323819148827571
SPLN07,tierAmg_p95,N3_var,481,1957.754080563046,0.47888912708377995
SPLN07,tierAmg_p95,N3_var,482,1039.5125617872231,0.6384456762523096
SPLN07,tierAmg_p95,N3_var,483,868.6042270373738,0.6931828622178666
SPLN07,tierAmg_p95,N3_var,484,1178.8129554215004,0.6411610980103921
SPLN07,tierAmg_p95,N3_var,485,906.9311377947824,0.710292060964281
SPLN07,tierAmg_p95,N3_var,486,1258.7144269795745,0.568850233260854
SPLN07,tierAmg_p95,N3_var,487,1573.8895828311333,0.6732357414836819
SPLN07,tierAmg_p95,N3_var,488,1535.2264926242228,0.5393940321971437
SPLN07,tierAmg_p95,N3_var,489,775.4055822223514,0.7999826458007943
SPLN07,tierAmg_p95,N3_var,490,2046.1866904664978,0.4550628324094774
SPLN07,tierAmg_p95,N3_var,491,1739.4836679915816,0.6028746720566768
SPLN07,tierAmg_p95,N3_var,492,1244.71146804274,0.6053757184128054
SPLN07,tierAmg_p95,N3_var,493,1346.024284016505,0.68896170846987
SPLN07,tierAmg_p95,N3_var,494,1514.5537670303358,0.5052368848191591
SPLN07,tierAmg_p95,N3_var,495,881.3804659579583,0.7247521922436938
SPLN07,tierAmg_p95,N3_var,496,1234.0860440479814,0.583039843199706
SPLN07,tierAmg_p95,N3_var,497,1255.9362152668914,0.653712267377168
SPLN07,tierAmg_p95,N3_var,498,1334.6893251922438,0.584979430169765
SPLN07,tierAmg_p95,N3_var,499,1894.483124850461,0.42446329586867976
SPLN07,tierAmg_p95,N3_var,500,1390.7272715145702,0.582881613736359
SPLN07,tierAmg_p95,N3_var,501,1246.5895796111515,0.5872814136526506
SPLN07,tierAmg_p95,N3_var,502,1466.6620526664424,0.5686715870925592
SPLN07,tierAmg_p95,N3_var,503,1322.9084415733494,0.710133831500934
SPLN07,tierAmg_p95,N3_var,504,956.7398964384598,0.7033044436958319
SPLN07,tierAmg_p95,N3_var,505,1063.8049396565796,0.7004665217080616
SPLN07,tierAmg_p95,N3_var,506,1860.52492168482,0.4358762339346053
SPLN07,tierAmg_p95,N3_var,507,1663.0417271338804,0.44993313529129536
SPLN07,tierAmg_p95,N3_var,508,1961.9034528881693,0.4703141110056248
SPLN07,tierAmg_p95,N3_var,509,1584.7395113113828,0.6388438019987954
SPLN07,tierAmg_p95,N3_var,510,2029.903990895703,0.45360814218193324
SPLN07,tierAmg_p95,N3_var,511,1163.7657040971435,0.598939352177952
SPLN07,tierAmg_p95,N3_var,512,460.81365725912235,0.909972539531845
SPLN07,tierAmg_p95,N3_var,513,1793.4402847396443,0.4783838136363172
SPLN07,tierAmg_p95,N3_var,514,1330.246956309967,0.5566716687593789
SPLN07,tierAmg_p95,N3_var,515,1438.1451221199488,0.6703212568523566
SPLN07,tierAmg_p95,N3_var,516,867.3331298423244,0.6734245960044508
SPLN07,tierAmg_p95,N3_var,517,1030.9237209049202,0.6516093467675252
SPLN07,tierAmg_p95,N3_var,518,1079.2392581416057,0.6999612082605988
SPLN07,tierAmg_p95,N3_var,519,1614.314248339226,0.4754029747139109
SPLN07,tierAmg_p95,N3_var,520,979.1142277122386,0.6948723445523127
SPLN07,tierAmg_p95,N3_var,521,1070.9248777793314,0.6253330474994641
SPLN07,tierAmg_p95,N3_var,522,133.493583961818,0.969926193611613
SPLN07,tierAmg_p95,N3_var,523,902.8506961751945,0.8334201043293623
SPLN07,tierAmg_p95,N3_var,524,2042.687932208576,0.4692320256433814
SPLN07,tierAmg_p95,N3_var,525,1696.3124971341335,0.464673996263743
SPLN07,tierAmg_p95,N3_var,526,1918.2948994744984,0.44779448544799355
SPLN07,tierAmg_p95,N3_var,527,706.6019033108221,0.8256311313917047
SPLN07,tierAmg_p95,N3_var,528,411.2061842041977,0.8592115068549087
SPLN07,tierAmg_p95,N3_var,529,1544.9580547171965,0.6103931236537735
SPLN07,tierAmg_p95,N3_var,530,674.880362714753,0.7291826172174073
SPLN07,tierAmg_p95,N3_var,531,1979.4612806957912,0.4976673914596923
SPLN07,tierAmg_p95,N3_var,532,996.1184781866456,0.6968833899896896
SPLN07,tierAmg_p95,N3_var,533,1335.4703851208026,0.6896762931430497
SPLN07,tierAmg_p95,N3_var,534,1032.3258982968114,0.6382670300840148
SPLN07,tierAmg_p95,N3_var,535,1773.366601853403,0.5056299063894079
SPLN07,tierAmg_p95,N3_var,536,279.855985304786,0.9277452811890688
SPLN07,tierAmg_p95,N3_var,537,1344.735576331358,0.6653957267836544
SPLN07,tierAmg_p95,N3_var,538,1551.0386733174923,0.5253626517216387
SPLN07,tierAmg_p95,N3_var,539,1030.6020182458117,0.6806929429659347
SPLN07,tierAmg_p95,N3_var,540,1095.279411071562,0.7590828816137364
SPLN07,tierAmg_p95,N3_var,541,1535.5341626208492,0.6531661205198093
SPLN07,tierAmg_p95,N3_var,542,1443.651242161691,0.5357649628926388
SPLN07,tierAmg_p95,N3_var,543,833.1899248976051,0.6824283628865138
SPLN07,tierAmg_p95,N3_var,544,1908.5152443568757,0.4263416327238947
SPLN07,tierAmg_p95,N3_var,545,1421.8963642251883,0.5939372594656949
SPLN07,tierAmg_p95,N3_var,546,704.1045346436873,0.7364203391214692
SPLN07,tierAmg_p95,N3_var,547,1730.0589645166724,0.5896191263691952
SPLN07,tierAmg_p95,N3_var,548,1358.1493088961593,0.5750364948600946
SPLN07,tierAmg_p95,N3_var,549,754.7627776592611,0.7892485631743893
SPLN07,tierAmg_p95,N3_var,550,1262.1071494410464,0.6257566941271349
SPLN07,tierAmg_p95,N3_var,551,1461.5354510784791,0.5144805479843608
SPLN07,tierAmg_p95,N3_var,552,763.0814747333682,0.7236343776477914
SPLN07,tierAmg_p95,N3_var,553,143.74463832063356,0.9623975336620423
SPLN07,tierAmg_p95,N3_var,554,1580.4144392081132,0.5152665911248584
SPLN07,tierAmg_p95,N3_var,555,1613.0930127154868,0.4719525515777009
SPLN07,tierAmg_p95,N3_var,556,1434.1529713027714,0.7236547943527394
SPLN07,tierAmg_p95,N3_var,557,1720.4852897092871,0.6207239763574557
SPLN07,tierAmg_p95,N3_var,558,1858.0816588139062,0.5061454281893445
SPLN07,tierAmg_p95,N3_var,559,1496.362514625332,0.506895742096183
SPLN07,tierAmg_p95,N3_var,560,639.3823160621453,0.7781469798589206
SPLN07,tierAmg_p95,N3_var,561,1471.5696398633868,0.5306046407170347
SPLN07,tierAmg_p95,N3_var,562,1116.4470105328512,0.685470451923764
SPLN07,tierAmg_p95,N3_var,563,1374.2044194228638,0.6231841893036882
SPLN07,tierAmg_p95,N3_var,564,1521.0362720211024,0.5413438275196766
SPLN07,tierAmg_p95,N3_var,565,1819.2065730368465,0.45461366490062166
SPLN07,tierAmg_p95,N3_var,566,490.56839466698,0.8978654334976878
SPLN07,tierAmg_p95,N3_var,567,1517.281136956001,0.5211261854449311
SPLN07,tierAmg_p95,N3_var,568,864.8800002809318,0.7570003777090415
SPLN07,tierAmg_p95,N3_var,569,1090.4275720699125,0.6984452679182107
SPLN07,tierAmg_p95,N3_var,570,2013.0476843083839,0.35637358486713827
SPLN07,tierAmg_p95,N3_var,571,1430.4487917735755,0.5680846068253045
SPLN07,tierAmg_p95,N3_var,572,965.3453011561205,0.7220520830143223
SPLN07,tierAmg_p95,N3_var,573,494.892468060276,0.793265549872906
SPLN07,tierAmg_p95,N3_var,574,1361.399878928568,0.7283302197858288
SPLN07,tierAmg_p95,N3_var,575,1163.5551069589471,0.6229136679631274
SPLN07,tierAmg_p95,N3_var,576,1942.7530107778264,0.3947876152267786
SPLN07,tierAmg_p95,N3_var,577,2034.9818273071662,0.3265090497044682
SPLN07,tierAmg_p95,N3_var,578,1979.794926120691,0.5191917026511091
SPLN07,tierAmg_p95,N3_var,579,1671.760765288441,0.48611664063536786
SPLN07,tierAmg_p95,N3_var,580,1005.9462442486821,0.6525842444287916
SPLN07,tierAmg_p95,N3_var,581,1079.7037787107142,0.6629253054849478
SPLN07,tierAmg_p95,N3_var,582,1866.2596302655156,0.4066497208015598
SPLN07,tierAmg_p95,N3_var,583,1606.4477070202636,0.519349932114456
SPLN07,tierAmg_p95,N3_var,584,1193.2555332957943,0.5984850804928593
SPLN07,tierAmg_p95,N3_var,585,1678.433737748006,0.4839167406772221
SPLN07,tierAmg_p95,N3_var,586,261.08350218005046,0.9337733133249625
SPLN07,tierAmg_p95,N3_var,587,863.3217497655829,0.7268295919721516
SPLN07,tierAmg_p95,N3_var,588,2069.378875076019,0.3305923906940659
SPLN07,tierAmg_p95,N3_var,589,1186.9592862876314,0.6663348952112619
SPLN07,tierAmg_p95,N3_var,590,1187.453470776654,0.6733276166559479
SPLN07,tierAmg_p95,N3_var,591,1446.761740255409,0.5731173245949837
SPLN07,tierAmg_p95,N3_var,592,1285.757891557933,0.6018997743954103
SPLN07,tierAmg_p95,N3_var,593,1719.7261011542867,0.45454220643330373
SPLN07,tierAmg_p95,N3_var,594,1400.8798401017407,0.5659408528057657
SPLN07,tierAmg_p95,N3_var,595,1462.3710310733916,0.6237813779234169
SPLN07,tierAmg_p95,N3_var,596,1062.3551186419165,0.6305750364948601
SPLN07,tierAmg_p95,N3_var,597,1329.7448152352363,0.5708919037556529
SPLN07,tierAmg_p95,N3_var,598,1355.4792508626626,0.6141446931879664
SPLN07,tierAmg_p95,N3_var,599,499.39152109009177,0.7990741024306087
SPLN07,tierAmg_p95,N3_var,600,1017.4560764885217,0.7127675864392246
SPLN07,tierAmg_p95,N3_var,601,1881.879256495717,0.4329719576557539
SPLN07,tierAmg_p95,N3_var,602,736.2230957466362,0.7845731377412999
SPLN07,tierAmg_p95,N3_var,603,919.0390715729451,0.6932798415663696
SPLN07,tierAmg_p95,N3_var,604,1446.69377560854,0.6305699323186231
SPLN07,tierAmg_p95,N3_var,605,2006.829500179352,0.4048683632948478
SPLN07,tierAmg_p95,N3_var,606,1178.109950548381,0.604094570177319
SPLN07,tierAmg_p95,N3_var,607,668.6696620655486,0.8381976132871916
SPLN07,tierAmg_p95,N3_var,608,1304.4572761206891,0.6391041149868822
SPLN07,tierAmg_p95,N3_var,609,123.80048792900845,0.9620351371492155
SPLN07,tierAmg_p95,N3_var,610,793.8966064259847,0.7504057820108413
SPLN07,tierAmg_p95,N3_var,611,1017.7256750983302,0.6408038056738024
SPLN07,tierAmg_p95,N3_var,612,1865.0332440320333,0.4697067140334221
SPLN07,tierAmg_p95,N3_var,613,960.1146724197387,0.7404883675823559
SPLN07,tierAmg_p95,N3_var,614,1926.5403163018932,0.5871027674843557
SPLN07,tierAmg_p95,N3_var,615,1240.7372564813816,0.6898192100776855
SPLN07,tierAmg_p95,N3_var,616,1002.4461472365327,0.7201686419828703
SPLN07,tierAmg_p95,N3_var,617,840.4215744164119,0.6981645382251759
SPLN07,tierAmg_p95,N3_var,618,425.9576263501649,0.8504782613134066
SPLN07,tierAmg_p95,N3_var,619,1601.6076696614539,0.5712440919160057
SPLN07,tierAmg_p95,N3_var,620,1268.7231264113848,0.5976071621800958
SPLN07,tierAmg_p95,N3_var,621,1125.838786539032,0.6287732622832001
SPLN07,tierAmg_p95,N3_var,622,1501.198434625418,0.5024091711838626
SPLN07,tierAmg_p95,N3_var,623,1233.585877146181,0.6519921599853
SPLN07,tierAmg_p95,N3_var,624,1587.277985343765,0.5632356394001572
SPLN07,tierAmg_p95,N3_var,625,1897.2325659533385,0.4148725487193622
SPLN07,tierAmg_p95,N3_var,626,2040.914635457147,0.4468297961392011
SPLN07,tierAmg_p95,N3_var,627,669.955626980846,0.7846343878561439
SPLN07,tierAmg_p95,N3_var,628,1188.292690413994,0.6104084361824845
SPLN07,tierAmg_p95,N3_var,629,912.9985795459986,0.660679467940669
SPLN07,tierAmg_p95,N3_var,630,1139.006669013518,0.6687287538664135
SPLN07,tierAmg_p95,N3_var,631,1566.558015691365,0.4860553905205239
SPLN07,tierAmg_p95,N3_var,632,307.4334678232389,0.8958492838840739
SPLN07,tierAmg_p95,N3_var,633,1090.3125612659383,0.6527169530109536
SPLN07,tierAmg_p95,N3_var,634,1598.096025641136,0.574102430608724
SPLN07,tierAmg_p95,N3_var,635,1205.9675873460042,0.7132014414193694
SPLN07,tierAmg_p95,N3_var,636,1994.3617715739983,0.4538939760512051
SPLN07,tierAmg_p95,N3_var,637,1938.4466167517921,0.4206964138057759
SPLN07,tierAmg_p95,N3_var,638,2051.382682804531,0.44708500495105097
SPLN07,tierAmg_p95,N3_var,639,1600.1063888639055,0.551337804591717
SPLN07,tierAmg_p95,N3_var,640,1659.8006136739134,0.5026950050531345
SPLN07,tierAmg_p95,N3_var,641,1477.87856068237,0.49665166038852987
SPLN07,tierAmg_p95,N3_var,642,1758.2047986858292,0.4560377300707439
SPLN07,tierAmg_p95,N3_var,643,1411.819703490288,0.5750926407987015
SPLN07,tierAmg_p95,N3_var,644,1805.1428401753956,0.5065078247021714
SPLN07,tierAmg_p95,N3_var,645,514.1588449471656,0.7990792066068457
SPLN07,tierAmg_p95,N3_var,646,1826.334909843206,0.46650129135658797
SPLN07,tierAmg_p95,N3_var,647,1230.4145950605623,0.5826621341581683
SPLN07,tierAmg_p95,N3_var,648,2064.559252425238,0.33949407405138887
SPLN07,tierAmg_p95,N3_var,649,1529.4943253954077,0.5585908390244898
SPLN07,tierAmg_p95,N3_var,650,1129.5814094597133,0.6289519084514951
SPLN07,tierAmg_p95,N3_var,651,1758.016386591586,0.4201094335385212
SPLN07,tierAmg_p95,N3_var,652,2049.195318944551,0.5474892557090211
SPLN07,tierAmg_p95,N3_var,653,1290.057571060563,0.5983829969681194
SPLN07,tierAmg_p95,N3_var,654,886.5805267345329,0.6759307465368164
SPLN07,tierAmg_p95,N3_var,655,1998.0922209894045,0.33663063118243347
SPLN07,tierAmg_p95,N3_var,656,1603.5593937312142,0.5102849151175491
SPLN07,tierAmg_p95,N3_var,657,1978.175526613475,0.35716473218387285
SPLN07,tierAmg_p95,N3_var,658,1671.01112202708,0.48220173746159106
SPLN07,tierAmg_p95,N3_var,659,1569.2651174392445,0.5350503782194591
SPLN07,tierAmg_p95,N3_var,660,1925.8249509093005,0.4974019742953685
SPLN07,tierAmg_p95,N3_var,661,653.0719301269837,0.7509315121632519
SPLN07,tierAmg_p95,N3_var,662,1131.4371168625617,0.6317387886768955
SPLN07,tierAmg_p95,N3_var,663,1339.5437049790828,0.6992517277636562
SPLN07,tierAmg_p95,N3_var,664,1291.467256349482,0.7396308659745404
SPLN07,tierAmg_p95,N3_var,665,1069.0081875879673,0.6195755367041313
SPLN07,tierAmg_p95,N3_var,666,884.6482206781276,0.7608795516491593
